92,3,241.59,119.00,12.38,33.00,1,-1,-1,-1
93,3,241.59,119.33,13.78,33.00,1,-1,-1,-1
94,3,243.00,119.33,14.34,33.33,1,-1,-1,-1
95,3,243.28,119.33,16.03,33.00,1,-1,-1,-1
96,3,243.56,119.33,17.72,33.33,1,-1,-1,-1
97,3,243.56,119.00,19.69,33.67,1,-1,-1,-1
98,3,243.56,119.67,20.25,33.00,1,-1,-1,-1
99,3,243.56,119.33,20.81,33.33,1,-1,-1,-1
100,3,244.41,119.33,20.53,33.00,1,-1,-1,-1
101,3,244.69,119.67,20.81,32.00,1,-1,-1,-1
102,3,245.25,119.33,21.38,32.67,1,-1,-1,-1
103,3,246.94,119.33,19.12,32.33,1,-1,-1,-1
104,3,248.62,119.33,18.00,33.00,1,-1,-1,-1
105,3,250.03,119.00,16.88,33.33,1,-1,-1,-1
106,3,251.72,118.67,14.91,33.67,1,-1,-1,-1
107,3,253.69,118.67,12.94,33.33,1,-1,-1,-1
108,3,255.38,119.00,12.09,33.67,1,-1,-1,-1
109,3,256.50,119.00,11.81,33.33,1,-1,-1,-1
110,3,257.62,118.67,11.81,34.33,1,-1,-1,-1
111,3,258.19,119.00,12.38,34.00,1,-1,-1,-1
112,3,258.47,119.33,14.34,33.33,1,-1,-1,-1
113,3,258.47,119.00,16.88,33.67,1,-1,-1,-1
114,3,258.47,119.33,19.97,33.67,1,-1,-1,-1
115,3,258.47,119.67,18.28,32.67,1,-1,-1,-1
116,3,258.75,119.67,19.97,32.67,1,-1,-1,-1
117,3,259.03,120.00,19.69,32.33,1,-1,-1,-1
118,3,259.31,119.67,21.09,33.33,1,-1,-1,-1
119,3,259.59,119.67,21.66,33.33,1,-1,-1,-1
120,3,261.00,119.67,19.97,33.33,1,-1,-1,-1
121,3,263.25,120.00,17.72,33.00,1,-1,-1,-1
122,3,262.97,119.67,18.00,33.67,1,-1,-1,-1
123,3,261.56,119.00,18.84,34.00,1,-1,-1,-1
124,3,268.03,120.00,13.22,32.67,1,-1,-1,-1
125,3,270.00,119.33,12.66,33.33,1,-1,-1,-1
126,3,271.12,119.67,13.22,33.33,1,-1,-1,-1
127,3,272.25,119.33,13.22,33.67,1,-1,-1,-1
128,3,272.81,119.67,14.34,33.33,1,-1,-1,-1
129,3,272.81,119.67,15.47,34.00,1,-1,-1,-1
130,3,273.38,119.67,16.03,32.67,1,-1,-1,-1
131,3,273.38,119.67,18.84,33.33,1,-1,-1,-1
132,3,273.66,119.67,19.97,33.67,1,-1,-1,-1
133,3,273.66,120.00,21.09,33.33,1,-1,-1,-1
134,3,273.66,119.67,21.66,33.67,1,-1,-1,-1
135,3,274.50,120.33,20.53,32.67,1,-1,-1,-1
136,3,274.50,120.00,22.50,33.33,1,-1,-1,-1
137,3,275.34,120.00,21.38,33.00,1,-1,-1,-1
138,3,276.47,119.33,20.25,34.00,1,-1,-1,-1
139,3,278.16,119.67,18.56,33.67,1,-1,-1,-1
140,3,279.84,119.33,16.88,34.00,1,-1,-1,-1
141,3,281.81,119.33,14.62,34.00,1,-1,-1,-1
142,3,283.50,119.00,13.22,34.67,1,-1,-1,-1
143,3,285.75,119.00,11.53,34.67,1,-1,-1,-1
144,3,286.59,119.33,12.38,35.00,1,-1,-1,-1
145,3,287.44,119.33,11.81,35.33,1,-1,-1,-1
146,3,288.56,119.00,12.94,35.33,1,-1,-1,-1
147,3,288.56,119.33,15.19,35.00,1,-1,-1,-1
148,3,288.28,119.67,17.16,33.33,1,-1,-1,-1
149,3,288.56,119.67,18.84,33.67,1,-1,-1,-1
150,3,288.84,119.67,19.97,33.67,1,-1,-1,-1
151,3,288.84,119.67,20.53,33.67,1,-1,-1,-1
152,3,288.56,120.00,20.81,33.00,1,-1,-1,-1
153,3,289.69,120.33,20.53,33.33,1,-1,-1,-1
154,3,289.97,120.33,21.38,33.00,1,-1,-1,-1
155,3,290.81,120.00,19.97,33.00,1,-1,-1,-1
156,3,292.50,120.00,19.12,33.33,1,-1,-1,-1
157,3,294.47,120.00,16.03,33.00,1,-1,-1,-1
158,3,295.88,120.00,15.19,33.67,1,-1,-1,-1
159,3,297.84,119.67,13.22,33.67,1,-1,-1,-1
160,3,299.53,120.00,13.78,33.33,1,-1,-1,-1
161,3,300.94,119.33,12.66,34.00,1,-1,-1,-1
162,3,301.78,119.67,13.50,33.67,1,-1,-1,-1
163,3,302.62,119.33,13.78,34.00,1,-1,-1,-1
164,3,302.62,119.67,14.62,33.67,1,-1,-1,-1
165,3,302.91,119.67,16.03,34.00,1,-1,-1,-1
166,3,303.19,119.33,18.00,33.67,1,-1,-1,-1
167,3,303.19,119.67,19.97,34.00,1,-1,-1,-1
168,3,303.47,119.67,20.81,34.33,1,-1,-1,-1
169,3,303.75,119.67,21.09,33.67,1,-1,-1,-1
170,3,303.47,120.00,21.38,34.00,1,-1,-1,-1
171,3,304.03,120.00,21.09,33.67,1,-1,-1,-1
172,3,305.16,119.67,20.81,33.33,1,-1,-1,-1
173,3,306.56,119.67,19.41,33.33,1,-1,-1,-1
174,3,308.25,119.33,18.00,33.33,1,-1,-1,-1
175,3,309.94,119.33,15.75,33.67,1,-1,-1,-1
176,3,311.62,119.33,14.62,33.33,1,-1,-1,-1
177,3,313.59,119.00,13.50,33.33,1,-1,-1,-1
178,3,315.56,118.67,12.66,34.00,1,-1,-1,-1
179,3,316.41,119.00,11.81,34.00,1,-1,-1,-1
180,3,317.81,119.33,11.53,34.67,1,-1,-1,-1
1,4,146.25,101.67,17.16,36.33,1,-1,-1,-1
2,4,149.06,101.00,14.34,36.33,1,-1,-1,-1
3,4,150.47,101.00,14.91,36.33,1,-1,-1,-1
4,4,152.44,100.33,13.78,37.00,1,-1,-1,-1
5,4,153.56,99.67,15.47,38.00,1,-1,-1,-1
6,4,154.41,100.33,16.88,37.00,1,-1,-1,-1
7,4,154.69,101.00,18.00,36.33,1,-1,-1,-1
8,4,154.69,100.33,19.69,36.67,1,-1,-1,-1
9,4,154.41,101.00,22.50,36.33,1,-1,-1,-1
10,4,154.69,101.00,23.06,36.33,1,-1,-1,-1
11,4,154.41,101.67,24.75,35.67,1,-1,-1,-1
12,4,155.25,101.67,25.59,35.33,1,-1,-1,-1
13,4,156.94,101.67,24.19,35.67,1,-1,-1,-1
14,4,158.34,101.67,23.62,35.67,1,-1,-1,-1
15,4,160.03,101.33,23.34,36.67,1,-1,-1,-1
16,4,162.84,101.00,20.81,36.67,1,-1,-1,-1
17,4,165.09,100.67,18.84,36.67,1,-1,-1,-1
18,4,166.78,100.33,17.16,37.00,1,-1,-1,-1
19,4,169.59,100.67,13.78,36.67,1,-1,-1,-1
20,4,170.44,100.67,13.22,36.00,1,-1,-1,-1
21,4,171.56,100.67,13.78,36.33,1,-1,-1,-1
22,4,172.41,100.67,15.47,36.67,1,-1,-1,-1
23,4,172.41,101.00,18.56,35.67,1,-1,-1,-1
24,4,172.69,101.00,19.97,36.00,1,-1,-1,-1
25,4,172.69,101.33,21.66,35.33,1,-1,-1,-1
26,4,172.69,102.00,21.66,35.00,1,-1,-1,-1
27,4,173.53,102.00,23.34,34.33,1,-1,-1,-1
28,4,173.81,102.00,24.75,34.33,1,-1,-1,-1
29,4,174.66,102.33,24.75,34.00,1,-1,-1,-1
30,4,175.78,102.33,24.47,34.33,1,-1,-1,-1
31,4,177.75,102.00,23.34,35.33,1,-1,-1,-1
32,4,180.00,102.33,21.38,34.33,1,-1,-1,-1
33,4,181.69,102.00,19.69,33.67,1,-1,-1,-1
34,4,184.78,101.33,17.16,35.67,1,-1,-1,-1
35,4,186.75,101.00,14.62,36.00,1,-1,-1,-1
36,4,187.88,101.00,14.62,36.33,1,-1,-1,-1
37,4,189.00,101.00,14.34,36.33,1,-1,-1,-1
38,4,189.84,101.00,16.31,36.33,1,-1,-1,-1
39,4,189.28,101.00,19.41,36.33,1,-1,-1,-1
40,4,190.41,101.00,20.25,36.67,1,-1,-1,-1
41,4,190.41,101.00,22.78,36.33,1,-1,-1,-1
42,4,190.69,101.67,23.91,35.33,1,-1,-1,-1
43,4,191.25,102.00,25.03,35.33,1,-1,-1,-1
44,4,191.53,102.00,25.03,35.00,1,-1,-1,-1
45,4,192.38,100.67,24.75,36.67,1,-1,-1,-1
46,4,194.34,102.33,23.62,35.00,1,-1,-1,-1
47,4,195.75,101.67,22.78,36.00,1,-1,-1,-1
48,4,197.72,102.00,21.66,34.67,1,-1,-1,-1
49,4,200.25,101.00,19.41,35.67,1,-1,-1,-1
50,4,202.78,101.00,16.59,36.67,1,-1,-1,-1
51,4,205.59,100.33,14.62,36.67,1,-1,-1,-1
52,4,207.28,101.00,12.94,33.67,1,-1,-1,-1
53,4,207.00,100.33,15.19,35.00,1,-1,-1,-1
54,4,208.12,100.67,15.47,36.67,1,-1,-1,-1
55,4,208.41,100.00,17.72,37.67,1,-1,-1,-1
56,4,208.69,101.33,20.25,37.67,1,-1,-1,-1
57,4,208.69,102.00,22.22,35.00,1,-1,-1,-1
58,4,208.69,101.67,25.03,35.33,1,-1,-1,-1
59,4,209.25,102.00,24.47,35.33,1,-1,-1,-1
60,4,209.53,102.33,25.03,35.00,1,-1,-1,-1
61,4,210.38,102.00,26.16,35.33,1,-1,-1,-1
62,4,211.50,102.33,25.03,35.00,1,-1,-1,-1
63,4,213.47,102.33,24.19,35.00,1,-1,-1,-1
64,4,215.72,102.00,21.94,35.33,1,-1,-1,-1
65,4,221.62,101.33,16.03,36.00,1,-1,-1,-1
66,4,223.31,101.00,15.47,36.33,1,-1,-1,-1
67,4,223.59,101.00,13.78,36.33,1,-1,-1,-1
68,4,225.28,101.00,13.50,36.33,1,-1,-1,-1
69,4,225.84,101.00,15.19,36.00,1,-1,-1,-1
70,4,225.56,101.00,17.72,35.33,1,-1,-1,-1
71,4,226.41,101.00,18.28,35.00,1,-1,-1,-1
72,4,225.84,101.33,21.66,35.33,1,-1,-1,-1
73,4,228.94,101.67,19.97,34.00,1,-1,-1,-1
74,4,228.09,102.00,22.22,33.67,1,-1,-1,-1
75,4,229.50,102.00,22.78,34.00,1,-1,-1,-1
76,4,231.19,102.00,22.50,34.33,1,-1,-1,-1
77,4,230.91,102.00,23.34,34.33,1,-1,-1,-1
78,4,232.03,101.67,23.34,34.33,1,-1,-1,-1
79,4,233.16,102.33,21.94,34.33,1,-1,-1,-1
80,4,234.00,102.00,22.22,34.33,1,-1,-1,-1
81,4,235.69,101.33,20.81,35.00,1,-1,-1,-1
82,4,236.81,101.00,19.69,35.00,1,-1,-1,-1
83,4,242.16,100.67,14.62,35.67,1,-1,-1,-1
84,4,242.44,101.00,14.06,36.00,1,-1,-1,-1
85,4,243.56,101.00,13.22,36.33,1,-1,-1,-1
86,4,244.12,101.00,13.50,36.33,1,-1,-1,-1
87,4,244.97,99.67,16.31,37.67,1,-1,-1,-1
88,4,245.53,100.33,18.56,36.67,1,-1,-1,-1
89,4,245.81,100.67,21.66,36.33,1,-1,-1,-1
90,4,244.41,101.00,25.31,36.00,1,-1,-1,-1
91,4,246.38,101.33,23.91,35.67,1,-1,-1,-1
92,4,245.81,101.33,25.31,35.33,1,-1,-1,-1
93,4,246.38,101.67,25.03,35.00,1,-1,-1,-1
94,4,248.06,101.67,23.62,35.00,1,-1,-1,-1
95,4,248.06,101.33,24.75,35.00,1,-1,-1,-1
96,4,250.31,101.00,23.06,35.67,1,-1,-1,-1
97,4,253.12,100.67,19.97,36.00,1,-1,-1,-1
98,4,254.81,100.33,16.88,36.67,1,-1,-1,-1
99,4,257.91,100.33,15.47,36.33,1,-1,-1,-1
100,4,259.88,100.33,15.75,36.33,1,-1,-1,-1
101,4,261.56,99.67,16.03,37.00,1,-1,-1,-1
102,4,261.00,100.33,19.69,36.33,1,-1,-1,-1
103,4,261.28,100.00,22.22,36.33,1,-1,-1,-1
104,4,262.12,100.33,21.94,36.00,1,-1,-1,-1
105,4,262.69,100.00,22.78,36.33,1,-1,-1,-1
106,4,263.53,100.00,23.62,37.00,1,-1,-1,-1
107,4,263.53,101.00,25.03,36.00,1,-1,-1,-1
108,4,264.38,101.33,24.19,35.33,1,-1,-1,-1
109,4,265.22,100.67,23.91,36.00,1,-1,-1,-1
110,4,266.06,100.67,23.91,36.00,1,-1,-1,-1
111,4,267.47,101.00,23.06,35.67,1,-1,-1,-1
112,4,269.44,101.00,21.66,35.67,1,-1,-1,-1
113,4,271.69,100.33,19.97,36.33,1,-1,-1,-1
114,4,274.22,99.33,18.28,37.33,1,-1,-1,-1
115,4,276.47,100.00,16.59,36.33,1,-1,-1,-1
116,4,277.88,99.00,15.47,37.33,1,-1,-1,-1
117,4,279.28,100.33,15.47,36.00,1,-1,-1,-1
118,4,279.84,99.67,15.47,36.33,1,-1,-1,-1
119,4,280.12,100.00,17.44,36.33,1,-1,-1,-1
120,4,280.69,99.67,19.97,36.67,1,-1,-1,-1
121,4,279.84,100.33,23.06,35.33,1,-1,-1,-1
122,4,280.69,100.67,23.62,35.00,1,-1,-1,-1
123,4,280.69,100.67,24.47,35.00,1,-1,-1,-1
124,4,281.25,100.67,25.31,35.33,1,-1,-1,-1
125,4,281.81,101.00,24.75,35.00,1,-1,-1,-1
126,4,282.66,101.00,23.91,35.00,1,-1,-1,-1
127,4,284.34,101.00,22.22,35.67,1,-1,-1,-1
128,4,286.31,101.00,20.53,34.67,1,-1,-1,-1
129,4,288.56,100.33,19.41,35.33,1,-1,-1,-1
130,4,290.81,100.67,18.28,35.67,1,-1,-1,-1
131,4,293.62,99.67,16.88,36.67,1,-1,-1,-1
132,4,295.03,99.67,16.59,36.00,1,-1,-1,-1
133,4,295.31,99.33,17.72,36.67,1,-1,-1,-1
134,4,295.59,99.67,18.28,36.00,1,-1,-1,-1
135,4,295.59,99.33,19.41,36.33,1,-1,-1,-1
136,4,297.28,99.67,18.84,36.67,1,-1,-1,-1
137,4,297.56,100.00,21.09,36.33,1,-1,-1,-1
138,4,298.12,99.67,22.78,36.67,1,-1,-1,-1
139,4,298.69,100.33,23.06,36.00,1,-1,-1,-1
140,4,298.69,100.33,24.47,35.67,1,-1,-1,-1
141,4,298.97,100.67,24.47,35.33,1,-1,-1,-1
142,4,299.81,100.00,23.34,35.67,1,-1,-1,-1
143,4,301.22,100.00,21.94,36.00,1,-1,-1,-1
144,4,303.47,99.67,20.53,36.33,1,-1,-1,-1
145,4,306.00,99.33,19.12,35.33,1,-1,-1,-1
146,4,308.25,99.00,17.72,36.00,1,-1,-1,-1
147,4,310.50,99.00,16.59,36.00,1,-1,-1,-1
148,4,312.75,99.00,15.19,36.67,1,-1,-1,-1
149,4,314.72,99.00,14.34,36.33,1,-1,-1,-1
150,4,314.44,99.00,15.75,36.33,1,-1,-1,-1
151,4,314.72,99.00,16.31,36.33,1,-1,-1,-1
152,4,314.72,99.33,18.56,36.33,1,-1,-1,-1
153,4,315.56,99.00,20.53,36.33,1,-1,-1,-1
154,4,315.28,98.67,23.91,37.00,1,-1,-1,-1
155,4,315.56,99.33,25.31,36.33,1,-1,-1,-1
156,4,315.84,99.67,25.59,35.67,1,-1,-1,-1
157,4,316.69,99.00,25.59,36.33,1,-1,-1,-1
158,4,317.81,99.33,25.59,36.00,1,-1,-1,-1
159,4,317.81,98.33,25.88,37.00,1,-1,-1,-1
160,4,318.38,99.33,26.72,36.00,1,-1,-1,-1
161,4,321.19,99.33,23.91,36.00,1,-1,-1,-1
162,4,324.28,98.33,21.09,37.00,1,-1,-1,-1
163,4,325.41,98.67,20.81,36.67,1,-1,-1,-1
164,4,328.78,98.33,18.56,37.00,1,-1,-1,-1
165,4,330.19,97.33,18.28,38.00,1,-1,-1,-1
166,4,331.31,97.67,17.72,37.67,1,-1,-1,-1
167,4,331.88,97.00,19.69,37.33,1,-1,-1,-1
168,4,332.44,97.67,19.12,37.00,1,-1,-1,-1
169,4,332.44,98.33,19.12,37.00,1,-1,-1,-1
170,4,332.16,98.00,21.94,37.67,1,-1,-1,-1
171,4,332.72,98.33,23.34,37.00,1,-1,-1,-1
172,4,333.28,99.33,24.47,36.00,1,-1,-1,-1
173,4,333.56,99.00,24.75,36.67,1,-1,-1,-1
174,4,334.41,99.33,23.34,36.33,1,-1,-1,-1
175,4,335.81,99.33,23.34,36.00,1,-1,-1,-1
176,4,336.94,99.33,22.78,36.00,1,-1,-1,-1
177,4,339.47,99.00,19.97,36.00,1,-1,-1,-1
178,4,341.72,98.33,18.00,36.67,1,-1,-1,-1
179,4,343.69,98.67,16.03,36.33,1,-1,-1,-1
180,4,346.22,99.00,13.50,36.00,1,-1,-1,-1
1,5,158.62,96.33,10.69,29.00,1,-1,-1,-1
2,5,158.91,96.67,10.12,28.33,1,-1,-1,-1
3,5,157.22,96.33,12.09,28.33,1,-1,-1,-1
4,5,153.84,96.67,14.06,28.33,1,-1,-1,-1
5,5,149.91,97.67,15.47,27.33,1,-1,-1,-1
6,5,148.78,97.33,16.88,28.00,1,-1,-1,-1
7,5,148.22,97.67,16.31,28.00,1,-1,-1,-1
8,5,148.22,97.33,16.31,28.33,1,-1,-1,-1
9,5,145.97,97.67,17.44,28.00,1,-1,-1,-1
10,5,144.56,97.00,20.25,28.67,1,-1,-1,-1
11,5,146.25,97.33,19.69,28.33,1,-1,-1,-1
12,5,147.38,97.00,12.66,29.00,1,-1,-1,-1
13,5,147.38,97.00,11.53,28.67,1,-1,-1,-1
14,5,145.12,97.00,13.50,28.67,1,-1,-1,-1
15,5,144.56,96.67,13.22,29.67,1,-1,-1,-1
16,5,143.72,97.00,14.06,28.33,1,-1,-1,-1
17,5,140.34,97.33,16.31,28.00,1,-1,-1,-1
18,5,138.38,97.33,17.72,28.33,1,-1,-1,-1
19,5,136.41,97.00,20.53,28.67,1,-1,-1,-1
20,5,135.56,97.33,19.69,28.33,1,-1,-1,-1
21,5,135.28,97.67,18.84,28.00,1,-1,-1,-1
22,5,134.72,98.00,19.41,27.67,1,-1,-1,-1
23,5,134.44,97.67,19.41,28.33,1,-1,-1,-1
24,5,134.16,97.33,18.28,29.33,1,-1,-1,-1
25,5,134.16,97.00,16.31,28.67,1,-1,-1,-1
26,5,134.16,97.00,14.62,28.67,1,-1,-1,-1
27,5,134.44,96.67,12.09,29.00,1,-1,-1,-1
28,5,133.31,97.00,11.53,28.33,1,-1,-1,-1
29,5,132.75,97.00,11.81,29.33,1,-1,-1,-1
30,5,131.34,97.33,12.09,29.00,1,-1,-1,-1
31,5,128.81,97.33,13.78,29.00,1,-1,-1,-1
32,5,126.84,97.67,16.03,29.00,1,-1,-1,-1
33,5,124.03,98.00,18.56,27.67,1,-1,-1,-1
34,5,122.91,98.00,19.12,28.33,1,-1,-1,-1
35,5,122.34,98.00,18.84,28.67,1,-1,-1,-1
36,5,121.78,98.33,19.97,28.00,1,-1,-1,-1
37,5,121.22,98.00,18.84,28.67,1,-1,-1,-1
38,5,121.50,98.00,17.72,28.67,1,-1,-1,-1
39,5,122.34,97.67,15.47,29.00,1,-1,-1,-1
40,5,122.06,97.67,13.50,29.00,1,-1,-1,-1
41,5,121.50,97.67,11.81,29.67,1,-1,-1,-1
42,5,120.66,97.67,11.81,28.67,1,-1,-1,-1
43,5,120.38,97.67,10.97,28.33,1,-1,-1,-1
44,5,118.12,98.00,12.66,28.33,1,-1,-1,-1
45,5,115.31,97.67,13.78,27.67,1,-1,-1,-1
46,5,112.78,98.00,17.72,27.33,1,-1,-1,-1
47,5,111.09,98.33,17.44,27.33,1,-1,-1,-1
48,5,109.41,98.33,19.97,27.33,1,-1,-1,-1
49,5,109.12,99.00,19.97,26.67,1,-1,-1,-1
50,5,108.56,98.67,20.25,27.33,1,-1,-1,-1
51,5,109.12,98.33,19.12,28.67,1,-1,-1,-1
52,5,108.84,98.33,17.44,29.00,1,-1,-1,-1
53,5,107.72,97.67,17.44,29.33,1,-1,-1,-1
54,5,106.88,98.00,16.31,28.67,1,-1,-1,-1
55,5,108.28,97.67,12.94,29.00,1,-1,-1,-1
56,5,107.72,97.67,11.53,28.67,1,-1,-1,-1
57,5,106.03,98.00,12.66,28.67,1,-1,-1,-1
58,5,105.19,97.67,12.94,29.33,1,-1,-1,-1
59,5,102.66,97.67,14.91,30.00,1,-1,-1,-1
60,5,100.41,98.00,16.88,29.33,1,-1,-1,-1
61,5,99.00,97.67,17.16,29.33,1,-1,-1,-1
62,5,97.59,98.00,17.72,29.00,1,-1,-1,-1
63,5,96.75,98.33,18.56,29.67,1,-1,-1,-1
64,5,95.91,98.33,19.41,29.00,1,-1,-1,-1
65,5,95.34,98.67,19.41,28.67,1,-1,-1,-1
66,5,95.34,98.33,18.00,29.33,1,-1,-1,-1
67,5,95.34,98.00,16.31,29.67,1,-1,-1,-1
68,5,94.78,98.00,14.91,29.00,1,-1,-1,-1
69,5,95.06,98.00,12.66,29.33,1,-1,-1,-1
70,5,95.34,98.33,10.97,28.67,1,-1,-1,-1
71,5,93.94,98.00,10.97,29.67,1,-1,-1,-1
72,5,91.97,97.67,12.66,29.33,1,-1,-1,-1
73,5,90.56,98.33,12.94,29.00,1,-1,-1,-1
74,5,88.31,98.33,14.91,29.00,1,-1,-1,-1
75,5,86.34,99.00,16.88,28.33,1,-1,-1,-1
76,5,84.94,99.00,18.28,28.33,1,-1,-1,-1
77,5,83.25,99.00,19.97,28.33,1,-1,-1,-1
78,5,82.69,98.67,19.97,28.67,1,-1,-1,-1
79,5,82.12,99.00,19.97,28.33,1,-1,-1,-1
80,5,81.28,99.00,19.97,28.67,1,-1,-1,-1
81,5,80.16,98.33,19.41,29.33,1,-1,-1,-1
82,5,80.72,98.00,16.59,28.33,1,-1,-1,-1
83,5,80.16,98.00,15.19,28.33,1,-1,-1,-1
84,5,79.88,98.33,13.50,28.00,1,-1,-1,-1
85,5,77.62,97.67,14.62,29.67,1,-1,-1,-1
86,5,78.47,98.00,11.25,29.33,1,-1,-1,-1
87,5,77.34,98.00,12.09,29.00,1,-1,-1,-1
88,5,75.38,98.33,14.06,29.00,1,-1,-1,-1
89,5,72.84,98.00,16.59,29.33,1,-1,-1,-1
90,5,71.72,99.33,17.72,27.67,1,-1,-1,-1
91,5,70.88,98.33,18.56,28.67,1,-1,-1,-1
92,5,70.59,98.67,18.56,28.67,1,-1,-1,-1
93,5,69.75,98.33,18.84,29.00,1,-1,-1,-1
94,5,69.47,98.67,18.00,28.67,1,-1,-1,-1
95,5,69.75,98.67,16.31,29.00,1,-1,-1,-1
96,5,69.75,99.00,14.34,28.33,1,-1,-1,-1
97,5,69.47,98.33,12.66,29.33,1,-1,-1,-1
98,5,68.62,98.00,10.97,29.33,1,-1,-1,-1
99,5,68.06,98.33,9.84,29.00,1,-1,-1,-1
100,5,66.38,97.67,12.66,29.67,1,-1,-1,-1
101,5,64.12,98.00,14.91,29.33,1,-1,-1,-1
102,5,62.72,97.33,16.88,30.00,1,-1,-1,-1
103,5,60.19,98.33,17.72,29.33,1,-1,-1,-1
104,5,57.66,99.00,19.97,28.33,1,-1,-1,-1
105,5,57.66,99.33,19.41,28.00,1,-1,-1,-1
106,5,57.09,99.33,19.97,28.33,1,-1,-1,-1
107,5,56.25,99.33,19.69,28.67,1,-1,-1,-1
108,5,56.53,99.33,18.56,29.33,1,-1,-1,-1
109,5,55.97,99.00,17.44,28.67,1,-1,-1,-1
110,5,55.41,98.33,16.03,28.33,1,-1,-1,-1
111,5,55.41,98.33,13.50,28.33,1,-1,-1,-1
112,5,55.69,98.33,10.97,28.33,1,-1,-1,-1
113,5,54.56,98.33,9.56,29.33,1,-1,-1,-1
114,5,52.03,98.33,11.81,29.00,1,-1,-1,-1
115,5,50.62,98.67,12.94,28.67,1,-1,-1,-1
116,5,47.81,98.33,15.75,29.67,1,-1,-1,-1
117,5,46.41,99.00,16.88,29.00,1,-1,-1,-1
118,5,44.72,99.33,18.84,28.00,1,-1,-1,-1
119,5,43.88,99.00,19.69,28.67,1,-1,-1,-1
120,5,43.03,99.00,20.25,28.33,1,-1,-1,-1
121,5,42.47,99.33,19.97,28.33,1,-1,-1,-1
122,5,42.47,99.33,18.84,28.33,1,-1,-1,-1
123,5,42.47,99.00,18.00,28.67,1,-1,-1,-1
124,5,39.94,99.00,17.72,29.00,1,-1,-1,-1
125,5,41.62,99.00,13.78,28.67,1,-1,-1,-1
126,5,41.34,99.00,12.09,28.33,1,-1,-1,-1
127,5,40.50,98.67,12.66,29.00,1,-1,-1,-1
128,5,40.22,98.33,12.94,29.00,1,-1,-1,-1
129,5,38.53,98.67,13.78,29.00,1,-1,-1,-1
130,5,36.28,99.00,15.75,29.00,1,-1,-1,-1
131,5,34.31,99.00,16.88,29.00,1,-1,-1,-1
132,5,32.34,99.00,18.56,28.67,1,-1,-1,-1
133,5,31.78,99.00,18.56,28.67,1,-1,-1,-1
134,5,31.22,99.00,19.41,30.00,1,-1,-1,-1
135,5,30.66,99.00,18.84,30.00,1,-1,-1,-1
136,5,27.56,99.00,21.09,29.00,1,-1,-1,-1
137,5,31.78,98.67,14.91,28.67,1,-1,-1,-1
138,5,28.69,98.00,15.75,30.00,1,-1,-1,-1
139,5,29.25,98.00,13.50,28.33,1,-1,-1,-1
140,5,29.25,98.00,10.69,28.33,1,-1,-1,-1
141,5,28.12,97.67,10.97,29.67,1,-1,-1,-1
142,5,27.00,97.67,11.81,29.00,1,-1,-1,-1
143,5,26.16,98.00,12.09,28.33,1,-1,-1,-1
144,5,22.50,98.00,16.59,29.33,1,-1,-1,-1
145,5,19.41,98.33,19.12,29.00,1,-1,-1,-1
146,5,18.84,98.33,18.28,29.00,1,-1,-1,-1
147,5,18.56,98.67,19.41,28.67,1,-1,-1,-1
148,5,17.44,99.00,20.53,28.33,1,-1,-1,-1
149,5,17.16,99.33,21.38,28.00,1,-1,-1,-1
150,5,16.88,99.33,20.81,28.00,1,-1,-1,-1
151,5,16.59,99.33,18.28,28.00,1,-1,-1,-1
152,5,16.88,99.00,15.19,28.33,1,-1,-1,-1
153,5,16.59,98.67,12.94,28.67,1,-1,-1,-1
154,5,16.31,98.33,10.97,29.00,1,-1,-1,-1
155,5,15.47,98.00,11.25,29.67,1,-1,-1,-1
156,5,14.06,97.67,12.66,29.67,1,-1,-1,-1
157,5,11.25,98.00,15.47,29.33,1,-1,-1,-1
158,5,9.84,98.33,16.59,29.33,1,-1,-1,-1
159,5,7.88,98.67,18.00,29.00,1,-1,-1,-1
160,5,6.19,99.00,18.84,28.33,1,-1,-1,-1
161,5,5.34,99.00,19.97,28.67,1,-1,-1,-1
162,5,4.50,98.67,19.41,29.00,1,-1,-1,-1
163,5,3.38,99.00,20.25,28.67,1,-1,-1,-1
164,5,2.25,98.33,20.25,29.67,1,-1,-1,-1
165,5,1.41,98.67,18.84,29.00,1,-1,-1,-1
166,5,2.53,98.67,15.47,28.00,1,-1,-1,-1
167,5,2.25,98.00,14.06,28.67,1,-1,-1,-1
168,5,2.81,98.33,11.81,28.33,1,-1,-1,-1
169,5,1.97,97.67,11.25,30.00,1,-1,-1,-1
170,5,0.28,97.00,11.53,30.67,1,-1,-1,-1
171,5,0.28,98.33,11.53,29.00,1,-1,-1,-1
1,6,233.44,124.00,21.94,33.33,1,-1,-1,-1
2,6,233.72,124.33,22.50,33.33,1,-1,-1,-1
3,6,233.72,124.33,22.78,33.33,1,-1,-1,-1
4,6,234.28,124.33,22.50,33.00,1,-1,-1,-1
5,6,235.41,124.33,21.38,33.00,1,-1,-1,-1
6,6,236.53,124.00,20.53,33.67,1,-1,-1,-1
7,6,238.22,124.00,18.84,33.33,1,-1,-1,-1
8,6,239.91,123.67,17.16,33.67,1,-1,-1,-1
9,6,242.16,123.33,15.19,34.00,1,-1,-1,-1
10,6,242.72,123.33,14.62,34.00,1,-1,-1,-1
11,6,244.41,123.33,14.06,34.00,1,-1,-1,-1
